product_name,product_quantity,product_price,date_updated,brand_name
Bagel - Whole White Sesame,97,$4.3,11/01/2018,Einstein's
Sauce - Caesar Dressing,81,$8.05,12/28/2018,Kraft
Shiratamako - Rice Flour,71,$7.99,03/07/2018,Bob's Red Mill
Tart - Raisin And Pecan,86,$1.06,01/18/2019,Delish
Radish,22,$2.47,11/06/2018,Kroger
Juice - V8 Splash,67,$1.25,01/10/2018,V8
Red Currants,49,$6.77,10/01/2018,Kroger
Soup - Base Broth Beef,62,$5.44,03/09/2019,Campbell's
Tomatoes Tear Drop Yellow,73,$0.64,02/09/2019,Kroger
Mussels - Cultivated,24,$9.34,07/31/2018,Kroger
"Bread - Crumbs, Bulk",88,$4.49,01/12/2019,Kikkoman
"Beans - Long, Chinese",47,$4.73,09/22/2018,Del Monte
"Beans - Navy, Dry",44,$4.59,01/20/2018,Del Monte
"Basil - Dry, Rubbed",21,$8.69,02/04/2018,Kroger
Apple - Granny Smith,72,$5.05,01/12/2018,Kroger
"Lid - High Heat, Super Clear",5,$1.23,02/09/2018,Farberware
Oranges - Navel,46,$4.78,06/06/2018,Kroger
Berry Brulee,50,$7.59,08/25/2018,Kroger
Lobster - Canned Premium,57,$7.61,04/15/2018,Kroger
Ham - Procutinni,8,$5.7,01/09/2019,Kroger
Veal - Ground,5,$7.67,12/19/2018,Kroger
Oil - Cooking Spray,6,$4.2,06/11/2018,Pam
"Extract - Vanilla,artificial",20,$2.91,06/08/2018,McCormick
"Mushroom - Porcini, Dry",71,$8.14,07/26/2018,Kroger
Wine - Cabernet Sauvignon,54,$7.41,03/10/2018,Chateau Bonnet
Dola,25,$1.25,10/07/2021,
Test,20,$1.43,10/05/2021,
Test2,12,$1.23,11/04/2023,Pam
